service_id,service_name,origin,destination,date,price,contact
F001,Farmhouse 1,Village 1,,01-06-2025,2570,9345600001
F002,Farmhouse 2,Village 2,,02-06-2025,2640,9345600002
F003,Farmhouse 3,Village 3,,03-06-2025,2710,9345600003
F004,Farmhouse 4,Village 4,,04-06-2025,2780,9345600004
F005,Farmhouse 5,Village 5,,05-06-2025,2850,9345600005
F006,Farmhouse 6,Village 6,,06-06-2025,2920,9345600006
F007,Farmhouse 7,Village 7,,07-06-2025,2990,9345600007
F008,Farmhouse 8,Village 8,,08-06-2025,3060,9345600008
F009,Farmhouse 9,Village 9,,09-06-2025,3130,9345600009
F010,Farmhouse 10,Village 10,,10-06-2025,3200,9345600010
F011,Farmhouse 11,Village 11,,11-06-2025,3270,9345600011
F012,Farmhouse 12,Village 12,,12-06-2025,3340,9345600012
F013,Farmhouse 13,Village 13,,13-06-2025,3410,9345600013
F014,Farmhouse 14,Village 14,,14-06-2025,3480,9345600014
F015,Farmhouse 15,Village 15,,15-06-2025,3550,9345600015
